0.624050 0.568976 1.132758 0.967558 -0.083304 -0.010575 0.313396 1.430945 0.610430 1.156734 -1.202925 0.008550 1.717854 1.900788 1.106499 0.782309 1.416529 0.641133 1.148453 0.788690 1.101559 0.812294 0.502815 1.376454 1.090604 0.011439 1.272393 0.297750 0.873385 0.561879 1.440983 0.557832 0.818535 0.792876 1.327532 1.960340 1.552029 1.670468 1.386731 0.653992 0.974396 -0.102892 1.026353 -1.080650 -0.109194 0.412454 -1.287221 1.630217 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 1.221960 
0.725047 0.624228 0.290450 0.497218 -0.456157 0.133106 0.313396 1.879601 0.518807 0.240710 0.158927 -0.106092 -0.382318 0.296728 -0.191635 0.634080 0.595515 0.846431 0.035651 0.506714 0.141588 0.410250 0.233667 -0.096775 0.887008 -0.323997 0.420384 -0.130489 0.443692 -0.278877 1.262372 -0.038547 -0.031392 0.373559 0.632104 0.470573 0.382907 0.184015 0.335603 0.566928 0.366415 -0.148884 1.026353 -1.080650 -0.148693 1.030007 -1.287221 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 0.353167 
-1.017153 -0.775488 -1.113397 -1.187255 -0.456157 -0.585300 -1.298941 -1.821813 -0.672292 -1.098095 0.499390 -0.220735 0.142725 -0.963606 -0.562531 -0.255290 -1.046513 -1.150560 -0.961234 -1.110935 -1.016025 -1.157721 -0.753210 -0.456382 -0.741754 -0.952941 -0.526293 -0.986968 -0.931324 -1.119632 -1.476331 -1.068657 -0.804053 -0.632803 -1.188509 -1.152891 -1.168837 -1.127560 -1.231532 -0.884141 -0.545557 -1.056867 -0.973367 -1.080650 -1.057173 0.442009 -1.284079 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -1.029003 
0.081191 -0.130882 -0.252371 0.081569 -0.663298 -0.154256 0.205906 -0.251516 0.243938 0.593027 0.612878 -0.106092 1.087802 0.067576 0.550156 -0.107062 -0.376297 0.006575 -0.451200 0.046649 -0.507804 0.169024 0.143951 -0.096775 -0.436361 0.011439 0.041713 -0.130489 -0.243816 -0.278877 -0.047443 -0.065655 -0.417722 -0.129622 -0.266482 -0.322059 -0.240625 -0.296896 -0.352408 0.218671 -0.165569 -0.022287 -0.973367 -1.080650 -0.030196 -0.766748 -1.284079 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 1.042905 -0.363304 
-0.461669 -0.582106 -1.001089 -0.607534 -0.456157 0.276787 -0.868984 -1.036664 -0.489046 -0.957168 -0.748974 0.811047 0.142725 -1.307333 -0.747979 0.189395 -0.728161 -0.758627 -1.239435 -0.680551 -1.128962 -0.675268 -0.125198 -0.839189 -0.232766 -0.659434 -0.336957 -0.558728 -0.415693 -0.699255 -1.238183 -0.716251 -0.649521 -0.045759 -0.930654 -1.124241 -1.041297 -1.051052 -0.600856 -0.477842 -0.469559 -0.280221 -0.973367 -1.080650 -0.286940 -0.466764 -1.284079 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 -0.808984 
-0.503751 -0.480811 -0.533140 -0.596595 -0.787582 0.995193 1.603265 0.421468 -0.397423 -0.604851 -0.408511 -0.106092 0.982794 0.525879 0.921051 -0.403519 -0.376297 -0.590656 0.012468 -0.725074 0.141588 -0.675268 -0.214914 0.262832 -0.436361 0.011439 -0.336957 -0.130489 -0.243816 0.141501 -0.642813 0.178318 -0.031392 0.038105 -0.563406 -0.513055 -0.396508 -0.132949 -0.218628 -0.448820 -0.545557 -0.791347 -0.973367 -1.080650 -0.800429 0.109677 -1.284079 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 1.042905 -0.459210 
0.556719 0.311133 0.683527 0.792548 0.413834 0.851512 0.635863 1.543109 0.793677 1.579514 0.953341 -0.908589 0.562759 1.671637 2.033738 1.226994 0.729558 0.435835 -0.010716 0.818372 0.480401 0.852499 0.592531 0.634039 1.090604 0.346876 1.556396 0.725990 0.959324 0.561879 -0.285591 0.368075 -0.263190 0.625149 0.296111 0.690218 0.460848 0.588418 0.125378 1.089313 1.202389 0.098619 1.026353 -1.080650 0.108051 1.003541 -1.265414 1.630217 -0.423117 1.628134 -0.363879 0.155232 1.042905 0.319318 
0.401015 0.200629 0.458911 0.573785 -0.829011 -0.872662 -0.116561 0.982288 -0.030931 -0.182071 -1.316412 -1.023232 0.037717 -0.390727 -0.377083 -0.107062 0.143120 0.454499 -0.057083 0.313784 0.085119 0.169024 0.413099 -0.096775 0.479818 0.011439 0.893722 -0.558728 0.357754 -0.278877 0.488390 -0.038547 0.045874 0.373559 0.225787 0.212729 0.460848 0.511909 0.698720 0.421821 0.442412 0.157650 1.026353 -1.080650 0.167300 0.124263 -1.265414 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 0.223413 
-1.029777 -0.941244 -1.581346 -1.263822 -1.699002 -2.022112 -1.513919 -0.700172 -1.038784 -0.182071 -0.068048 0.237835 -1.432403 -1.765636 -1.860666 -1.292889 -1.448642 -1.057243 -1.564002 -0.992209 -1.552479 -1.117516 -1.381223 -1.210396 -0.639957 -1.288377 -0.904963 -1.415207 -0.931324 -1.540010 0.190705 -1.285522 -1.267649 -0.800530 -1.196323 -1.315237 -1.593973 -1.422665 -1.384424 -1.290440 -1.989512 -1.146480 1.026353 -1.080650 -1.136172 -1.642937 -1.265414 0.029326 -0.423117 -0.296540 1.640405 0.155232 -0.793593 -1.181323 
0.283185 0.283507 0.234296 0.212827 0.372406 0.420468 -0.331539 -1.709649 -0.122554 -0.252534 -0.748974 0.581763 0.667768 -0.619878 0.179260 0.337623 0.327429 0.193210 0.383402 0.135694 0.254526 0.088615 0.502815 0.634039 -0.232766 0.346876 -0.147622 0.297750 0.099938 0.141501 -0.047443 0.178318 -0.031392 0.541285 0.358622 0.728417 0.212853 0.293313 0.125378 0.566928 0.670405 -0.014464 -0.973367 -1.080650 -0.010447 -0.796155 -1.277857 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 1.042905 0.200847 
-0.853032 -0.876783 -1.113397 -0.979430 -1.616146 -0.872662 -1.298941 -1.709649 -1.038784 -1.450412 -1.089437 -0.106092 -0.067292 -0.849030 -0.747979 -0.107062 -0.761671 -0.665310 -0.752584 -0.680551 -1.072493 -0.956699 -0.753210 -0.456382 -0.741754 -0.659434 -0.810296 -0.986968 -0.845385 -1.119632 -1.178646 -0.716251 -0.572254 -0.465076 -0.961909 -1.305687 -1.168837 -1.302437 -1.327089 -0.739034 -0.545557 -1.066113 -0.973367 -1.080650 -1.057173 0.694911 -1.274746 -1.037935 -0.423117 -0.296540 1.640405 0.155232 -0.793593 -0.966946 
-0.238633 -0.094048 -0.364679 -0.334080 -0.539013 -0.441619 -0.331539 -0.251516 0.152315 -0.957168 -0.181536 -0.335377 0.982794 -0.276151 -0.191635 0.634080 -0.225499 -0.460012 -0.126633 -0.294690 -0.140757 -0.152611 0.233667 -0.096775 0.479818 0.011439 0.515052 0.297750 0.357754 0.141501 -0.404665 0.178318 0.200407 0.121968 -0.524337 -0.541704 -0.056400 -0.034581 0.029821 -0.158607 -0.089571 0.088188 -0.973367 -1.080650 0.088301 1.244680 -1.274746 -0.504304 -0.423117 -0.296540 1.640405 0.155232 0.430739 -0.335097 
0.379974 0.136169 0.065834 0.333146 -0.414729 1.282555 1.495776 0.533632 0.335561 0.733953 -0.295023 0.581763 0.037717 0.984182 -0.006188 -0.107062 0.293918 0.603806 -0.265733 0.506714 -0.056053 0.611272 0.771964 0.262832 0.174425 0.346876 0.799054 0.725990 0.787447 0.561879 -0.285591 0.069885 0.200407 0.792876 0.038256 0.241378 0.028627 -0.176668 0.125378 0.857142 0.670405 -0.310092 -0.973367 -1.080650 -0.306690 0.086092 -1.274746 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 0.430739 0.014677 
-0.726786 -0.803114 -0.982371 -0.859111 -1.823286 -1.447387 -1.406430 -1.373156 -0.580669 -0.816241 -0.521999 -2.284298 -1.327395 -1.078181 -0.377083 -1.292889 -0.862204 -0.889271 -0.938051 -0.621188 -0.903087 -0.594859 -0.035481 -0.096775 -0.029171 -0.323997 -0.526293 -0.558728 -0.157877 -0.278877 -1.595405 -0.092764 -0.185924 -0.381212 -0.907213 -0.885497 -0.970441 -0.930824 -1.097753 -0.506863 -0.925545 -0.330243 1.026353 -1.080650 -0.326440 0.388987 -1.265414 1.630217 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -0.921814 
-0.002973 0.016456 0.365322 0.169074 -0.497585 -0.297938 -0.868984 -1.036664 0.152315 0.170246 -1.429900 -1.137874 -1.012369 -0.390727 -0.562531 -0.255290 0.092853 0.174547 -0.149816 0.120853 -0.084288 0.088615 0.143951 0.262832 0.072627 0.011439 0.136381 0.297750 0.185877 0.561879 0.726538 0.151210 0.200407 0.541285 0.061698 0.432374 0.460848 0.533769 -0.180405 0.247693 0.290417 -0.298239 1.026353 -1.080650 -0.306690 -0.163869 -1.265414 0.029326 -0.423117 -0.296540 -0.363879 0.155232 0.430739 0.048526 
-0.053472 -0.278221 0.290450 0.114383 -0.331873 -0.441619 -0.009072 0.757960 0.060692 -0.393461 0.045440 -1.252516 0.457751 -0.276151 -0.377083 0.485852 0.143120 0.099893 -0.010716 0.076330 -0.112522 -0.273224 -0.394346 -0.096775 -0.130968 0.011439 0.136381 -0.558728 -0.071939 -0.699255 0.547927 -0.499386 -0.263190 0.038105 0.038256 0.537422 0.234110 0.369822 0.144489 0.334757 -0.241567 -0.722359 1.026353 -1.080650 -0.721431 -0.799008 -1.265414 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -0.024814 
-0.911947 -0.996496 -0.570576 -0.826296 -1.947571 -1.303706 -1.621408 -1.036664 -0.947161 -1.943655 -1.089437 -0.450019 -1.117378 -0.963606 -1.304322 -1.144661 -0.878959 -0.963925 -0.775767 -0.992209 -0.874852 -1.037107 -0.753210 -1.210396 -0.945350 -0.952941 -0.620960 -0.986968 -0.501631 -0.699255 -1.178646 -1.095765 -1.267649 -0.884393 -1.352599 -0.885497 -0.687017 -0.745018 -0.887527 -0.884141 -1.077541 -0.603586 1.026353 -1.080650 -0.602933 0.962459 -1.265414 1.630217 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 -0.916172 
0.098024 0.219047 -0.551858 -0.093441 -0.621870 -0.872662 0.098417 -1.260992 0.152315 -0.252534 -0.295023 0.925690 0.247734 -0.161575 -0.377083 0.041166 -0.393053 -0.161396 -0.543933 -0.190804 -0.310163 0.169024 -0.214914 0.262832 0.683413 -0.323997 1.083057 -0.558728 0.099938 -0.278877 -0.464202 -0.119872 -0.108658 0.121968 -0.618102 -0.751800 -0.353994 -0.307826 -0.352408 0.247693 -0.013574 -0.173539 -0.973367 -1.080650 -0.168443 1.574071 -1.262303 -1.037935 -0.423117 -0.296540 1.640405 0.155232 -0.181427 -0.306889 
-0.213384 -0.361099 -0.626730 -0.257513 -0.787582 -0.872662 -0.439028 -0.475844 -0.305800 0.240710 1.634267 -0.679304 0.037717 -0.161575 0.364708 -0.255290 -0.945981 -0.310704 -1.285801 -0.146282 -0.987790 -0.152611 -0.035481 -0.456382 -0.334564 -0.323997 0.136381 -0.558728 -0.157877 0.141501 0.190705 -0.228304 -0.494988 -0.129622 -0.594661 -0.923696 -0.772044 -0.996403 -0.677302 -0.071542 -0.621555 -0.294445 -0.973367 -1.080650 -0.286940 -0.178573 -1.262303 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -0.679229 
0.194813 0.117752 0.402758 0.639414 -0.124732 -0.010575 0.850841 -1.148828 0.243938 0.099783 1.861242 0.237835 1.507836 0.525879 0.921051 1.671679 1.031155 0.174547 1.473020 0.343465 0.819215 0.490659 0.323383 0.262832 0.581615 0.346876 0.420384 0.297750 0.357754 0.141501 -0.285591 0.042777 0.123140 0.709012 1.014980 1.969890 0.637988 1.014680 0.889834 0.247693 0.214419 -0.063775 -0.973367 -1.080650 -0.069695 -0.149195 -1.262303 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 1.042905 0.691658 
-2.317490 -2.147578 -1.768526 -2.292006 -2.776134 -2.740517 -2.266343 -2.382633 -2.871244 -2.507363 -0.068048 -2.398941 -1.642420 -1.994787 -1.118874 -2.330488 -1.733484 -2.401013 -1.587185 -2.283360 -1.608948 -1.921604 -1.740088 -1.941210 -1.861529 -2.294687 -2.135643 -2.057566 -2.306340 -1.960388 -1.952627 -2.071658 -1.808512 -1.219847 -1.672965 -1.744977 -1.764027 -1.816138 -1.632872 -2.335209 -2.445498 -1.992825 1.026353 -0.963545 -1.985403 0.412719 -1.256081 -0.504304 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -1.519814 
-1.299103 -1.208295 -1.431602 -1.307574 -1.409005 -1.734749 -1.083963 -0.924500 -1.588522 -1.450412 -0.521999 -0.450019 0.247734 -1.651060 -0.562531 -1.885803 -1.247578 -1.467839 -1.030784 -1.318707 -1.326604 -1.278334 -1.381223 -1.210396 -1.657933 -1.959250 -1.567637 -1.843446 -1.618832 -1.960388 -1.178646 -1.827684 -1.422182 -1.219847 -1.211951 -1.066943 -1.282207 -1.040122 -1.002196 -1.319461 -1.457529 -1.182989 1.026353 -0.963545 -1.175671 -1.054792 -1.256081 -0.504304 -0.719648 -0.296540 1.640405 0.155232 -0.793593 -1.130550 
-1.850379 -1.558224 -1.338013 -1.766976 -1.450433 -1.591068 -0.654006 -0.475844 -1.130407 -0.816241 2.315193 1.040332 -2.062455 -0.963606 -1.675218 -1.885803 -1.599441 -1.915762 -1.285801 -1.852976 -1.241900 -1.881399 -1.560655 -1.570003 -2.065124 -1.959250 -1.472969 -1.843446 -1.618832 -1.960388 -1.238183 -1.881901 -1.576714 -1.723027 -1.587013 -1.515783 -1.544374 -1.378946 -1.327089 -1.899889 -1.913515 -1.641485 1.026353 -0.924510 -1.649660 -1.110607 -1.240527 1.630217 -0.719648 -0.296540 3.644690 0.155232 -0.793593 -1.333644 
-1.673634 -1.576641 -1.450320 -1.777914 -1.491861 -1.734749 -1.728897 -2.158305 -1.405276 -1.168558 -1.543388 0.123193 -1.432403 -1.994787 -1.304322 -1.292889 -1.582686 -1.654474 -0.984417 -1.719409 -1.665417 -1.519560 -1.560655 -1.941210 -1.352540 -1.623814 -1.378302 -1.843446 -1.532894 -1.540010 -2.071701 -1.963225 -1.499448 -1.052120 -1.587013 -1.601731 -1.593973 -1.291507 -1.479981 -1.667718 -1.533526 -1.701938 1.026353 -0.924510 -1.708909 -0.225448 -1.240527 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -1.333644 
-1.358018 -1.024122 -1.338013 -1.493523 -1.533289 -0.585300 -1.191452 -1.260992 -1.405276 -1.591338 0.158927 1.040332 -0.382318 -1.192757 0.735604 -0.403519 -1.063268 -1.486502 -1.169884 -1.481956 -1.128962 -1.479356 -0.663494 -1.210396 -0.945350 -0.952941 -1.283634 -0.558728 -1.446955 -0.699255 -1.119109 -1.095765 -0.726787 -0.381212 -1.047861 -1.238839 -1.331806 -1.324297 -1.212421 -1.174355 -0.697552 -1.448035 -0.973367 -0.924510 -1.452165 -0.504847 -1.240527 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -1.113625 
-1.694675 -1.530598 -1.394166 -1.843543 -1.284720 -1.303706 -0.546517 0.309304 -0.763915 -1.591338 -1.656875 0.352478 -0.487326 -1.307333 -2.973352 -0.699976 -1.364865 -1.355858 -1.193068 -1.660046 -1.100728 -1.398947 -0.663494 -0.839189 -1.963326 -1.288377 -1.472969 -1.415207 -1.532894 -1.119632 -0.106980 -1.312630 -0.572254 -0.884393 -1.204137 -1.200640 -1.572716 -1.422665 -1.002196 -1.464568 -1.001543 -1.663532 -0.973367 -0.885474 -1.669410 -0.804771 -1.237416 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -1.203889 
-2.199660 -2.119952 -1.375449 -2.106058 -1.988999 -1.016343 -1.191452 -1.933977 -1.405276 -1.732265 -0.862462 -1.023232 -1.222386 -1.536484 -1.860666 -1.144661 -1.582686 -2.270368 -1.146701 -1.927180 -1.298369 -1.680378 -1.470939 -1.570003 -1.454338 -1.623814 -1.567637 -1.843446 -1.532894 -1.540010 -2.190775 -1.665036 -1.267649 -1.052120 -1.594827 -1.277038 -1.523117 -1.772419 -1.499092 -1.899889 -1.609524 -2.058493 -0.973367 -0.885474 -2.064401 1.547840 -1.019657 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 -0.181427 -1.401342 
-1.602094 -1.392468 -1.300577 -1.723223 -0.414729 -0.297938 -1.083963 -0.588008 -0.855538 -0.816241 -0.408511 -0.450019 0.247734 -1.307333 -0.933427 -1.144661 -1.498909 -1.542493 -1.285801 -1.585841 -1.467776 -1.479356 -1.381223 -1.210396 -1.047147 -1.288377 -1.472969 -1.415207 -1.962586 -0.699255 -1.238183 -1.448170 -0.881319 -0.968256 -1.454178 -1.009644 -1.310549 -1.346156 -1.460869 -1.464568 -1.153538 -1.746033 -0.973367 -0.885474 -1.748408 0.389164 -1.019657 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.181427 -1.164399 
-1.808296 -1.751606 -1.787244 -1.679471 -1.823286 -1.160025 -0.868984 -1.148828 -1.588522 -0.745778 -0.068048 0.581763 -0.487326 -1.307333 -1.675218 -1.144661 -1.616196 -1.523829 -1.448085 -1.852976 -1.834824 -1.720582 -1.560655 -1.570003 -1.657933 -1.623814 -1.756972 -1.843446 -1.704771 -1.960388 -0.226054 -1.936117 -1.035851 -1.890754 -1.579199 -1.515783 -1.693171 -1.488244 -1.632872 -1.754782 -1.305534 -1.606398 -0.973367 -0.885474 -1.610161 -1.678167 -1.019657 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -1.367493 
-1.745173 -1.410885 -1.132115 -1.701347 -0.704726 -0.297938 -0.976474 -1.485321 -0.763915 -0.675314 1.407292 1.040332 -1.012369 -1.421909 -0.562531 -0.699976 -1.230822 -1.841108 -0.752584 -1.719409 -1.100728 -1.117516 -1.022359 -1.570003 -1.047147 -1.959250 -1.188966 -1.843446 -1.017263 -1.540010 -1.238183 -1.909009 -0.881319 -0.800530 -1.282275 -1.152891 -1.204265 -1.214999 -1.155087 -1.638697 -1.077541 -1.828534 -0.973367 -0.885474 -1.827406 1.580158 -1.019657 -1.037935 -0.719648 -0.296540 3.644690 0.155232 -0.181427 -1.153116 
-1.867211 -1.733188 -1.600064 -1.974801 -0.911867 -0.297938 -1.728897 -1.485321 -1.222030 -1.309485 2.428681 1.040332 -1.957446 -1.536484 -2.787905 -2.182260 -1.666462 -1.915762 -1.401718 -1.956862 -1.185431 -1.881399 -1.022359 -1.210396 -1.556136 -1.288377 -1.851640 -1.415207 -1.790709 -1.540010 -1.654942 -1.366846 -1.499448 -1.806891 -1.712034 -1.152891 -1.686085 -1.772419 -1.632872 -1.841846 -1.457529 -2.004678 -0.973367 -0.729334 -2.005152 0.700910 -1.007213 1.630217 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -1.373135 
0.699798 0.679479 0.589937 0.759734 0.289550 1.282555 0.420885 0.309304 0.060692 0.663490 0.385903 -1.137874 0.037717 0.869606 -0.377083 0.782309 0.243652 0.547816 0.290668 0.580918 -0.112522 0.490659 0.323383 0.262832 -0.130968 -0.323997 0.515052 0.297750 0.185877 0.141501 0.905149 0.259642 -0.340456 -0.465076 0.374249 0.289127 0.453763 0.643067 0.469383 0.276714 0.366415 0.564938 1.026353 -0.612228 0.562291 1.291673 -0.997881 0.029326 -0.719648 -0.296540 -0.363879 0.155232 0.430739 0.392658 
1.049080 0.707105 1.076604 1.317578 0.082409 -0.010575 0.850841 1.430945 -0.397423 1.156734 0.499390 -0.450019 0.457751 0.640455 0.735604 0.337623 0.712803 1.499653 0.429768 1.382323 0.198057 1.254542 0.682248 0.262832 0.785211 0.346876 1.177725 0.725990 1.389016 0.141501 1.560057 0.232534 0.277673 1.212193 0.710242 0.757067 0.985182 0.960031 0.813388 1.002248 0.822400 0.543365 1.026353 -0.612228 0.542541 1.594568 -0.997881 0.029326 -0.719648 1.628134 -0.363879 0.155232 -0.793593 0.951167 
0.754505 0.918905 2.143528 1.131630 -0.124732 0.851512 1.065819 0.645796 1.709907 0.804417 -0.862462 0.581763 1.087802 0.296728 -0.377083 0.782309 1.248975 0.902422 1.287553 0.551237 1.299200 0.973112 0.861680 0.634039 0.988806 0.640382 1.083057 0.725990 0.701508 0.929709 1.560057 0.205426 0.123140 1.128329 1.210325 2.380530 2.033850 1.954643 1.348508 0.712035 0.442412 0.774035 1.026353 -0.612228 0.779536 1.623946 -0.997881 0.029326 -0.719648 -0.296540 -0.363879 0.155232 2.267238 1.628149 
0.371557 0.338759 0.851989 0.584723 0.620975 2.000961 1.280797 0.870124 0.702054 1.720441 -0.748974 -1.825729 1.507836 1.098758 0.364708 0.782309 0.277163 0.286527 0.684785 0.432510 0.565105 0.611272 0.861680 0.634039 0.785211 0.640382 0.609719 0.725990 0.529631 0.561879 0.845612 0.232534 1.359398 0.625149 0.530525 0.623370 0.808042 0.828873 0.603163 0.508885 0.746403 0.354419 1.026353 -0.612228 0.345046 0.968222 -0.997881 0.029326 -0.719648 -0.296540 -0.363879 0.155232 2.267238 0.499847 
0.931250 0.688688 0.945578 1.120692 1.159541 0.420468 1.603265 1.767437 0.427184 0.029319 3.790533 -0.220735 0.457751 1.557061 2.033738 -0.107062 0.897112 1.033066 0.476135 1.070665 0.423932 0.852499 0.502815 0.634039 1.497794 0.640382 1.461728 0.725990 1.389016 0.561879 1.560057 0.178318 0.123140 0.289695 0.522711 0.451473 0.914326 0.839803 0.832500 1.089313 1.202389 0.592913 1.026353 -0.612228 0.601790 0.965252 -0.994770 1.630217 -0.719648 1.628134 -0.363879 0.155232 -0.793593 0.781922 
0.203229 0.596602 1.301220 0.344084 0.413834 1.569918 1.925732 0.421468 0.885300 0.804417 -0.635486 -0.564662 0.562759 1.213334 0.364708 0.930537 0.210141 0.099893 0.035651 0.046649 0.339229 0.731885 0.592531 0.634039 -0.130968 0.011439 0.893722 -0.130489 0.873385 -0.278877 1.262372 0.178318 0.818535 0.792876 0.132022 -0.045115 1.077295 0.927242 0.622274 0.653992 0.822400 0.594098 1.026353 -0.612228 0.601790 0.959371 -0.994770 0.029326 -0.719648 -0.296540 -0.363879 0.155232 2.267238 0.392658 
0.480971 0.412428 0.365322 0.387837 -0.207588 0.420468 0.205906 -0.700172 0.885300 0.804417 -0.181536 1.269617 0.142725 0.411303 -0.006188 0.634080 0.193386 0.361181 0.337035 0.714486 0.649808 0.651477 1.399976 1.005247 1.090604 1.017748 0.325716 0.725990 0.701508 0.929709 0.369316 0.991562 1.436664 1.296056 0.421132 0.365525 0.354565 0.184015 0.392937 0.973227 0.822400 0.383579 -0.973367 -0.612228 0.384545 0.438892 -0.985437 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 2.267238 0.240337 
1.217408 0.955739 1.076604 1.372269 1.532395 1.569918 1.710754 1.430945 1.709907 0.874880 1.180316 0.581763 1.192811 1.557061 1.848290 1.523451 1.835414 1.387672 1.310737 2.065000 1.863889 2.541083 2.386854 2.107268 1.803187 2.024058 2.219069 1.957178 2.334340 1.770465 1.083761 1.967455 1.745729 2.721735 1.585387 1.091309 1.282777 1.430012 2.074741 1.872890 2.646344 0.676599 -0.973367 -0.612228 0.680788 -0.222801 -0.985437 -0.504304 -0.719648 1.628134 -0.363879 0.155232 -0.181427 1.740979 
0.371557 0.578184 0.795835 0.661290 -0.207588 0.851512 1.388286 0.645796 0.885300 -0.111607 -0.635486 1.498902 1.612845 1.213334 0.364708 2.709278 0.696048 0.417172 1.542570 0.432510 0.678042 0.731885 1.041112 1.005247 1.294199 0.346876 0.515052 0.297750 0.615569 0.141501 0.369316 0.395183 1.204866 1.128329 0.577408 1.024461 0.907241 1.244206 1.157394 0.479864 0.898398 0.676362 -0.973367 -0.612228 0.680788 -0.222801 -0.985437 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 0.584469 
1.057496 0.974156 0.589937 1.000373 0.869544 1.713599 0.743352 0.421468 1.251792 0.099783 0.385903 2.416042 0.772776 0.411303 1.662843 2.116364 0.980889 1.219701 0.638419 0.892576 1.016856 1.535973 1.669125 1.005247 1.395997 1.017748 0.704387 0.725990 1.131201 0.561879 1.500520 0.774697 1.204866 1.631510 0.655546 0.671119 0.652159 0.544699 0.775165 1.234419 0.898398 0.888304 -0.973367 -0.612228 0.898033 0.097708 -0.985437 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 0.430739 0.781922 
0.203229 -0.029587 -0.140063 0.158136 0.206694 0.276787 0.958330 0.084976 0.518807 0.452100 0.045440 0.925690 1.507836 0.869606 0.550156 1.078765 0.461472 0.361181 0.105201 0.521555 0.536870 0.691681 0.502815 0.262832 0.072627 1.017748 0.136381 0.297750 0.357754 0.561879 -0.702350 0.124102 -0.108658 0.792876 0.100766 0.174530 -0.020972 -0.220387 0.431160 0.915184 1.202389 0.616146 -0.973367 -0.612228 0.621539 0.662357 -0.985437 -0.504304 -0.719648 -0.296540 -0.363879 0.155232 0.430739 -0.058663 
-1.505305 -1.309590 -1.487756 -1.581028 -0.870439 -0.728981 -0.116561 -0.139352 -1.405276 -0.534388 -1.089437 -0.106092 0.562759 -1.078181 -1.675218 -0.699976 -1.834016 -1.803781 -1.703102 -1.571001 -1.863058 -1.720582 -2.098952 -1.210396 -1.352540 -1.288377 -1.851640 -1.843446 -1.876648 -1.540010 -1.357257 -1.773468 -1.344916 -1.555301 -1.571385 -1.659029 -1.671914 -1.641261 -1.823986 -1.870867 -1.837517 -1.691507 -0.973367 -0.924510 -1.689159 -0.475410 -1.240527 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 -1.328003 
-2.018707 -1.852901 -1.581346 -1.974801 -2.196140 -2.165793 -1.728897 -0.924500 -1.771768 -1.450412 0.272415 -1.367159 -0.067292 -1.536484 -0.377083 -1.737575 -1.884283 -2.027743 -1.471268 -1.912340 -1.552479 -1.800991 -1.919520 -1.941210 -2.065124 -2.294687 -1.472969 -2.057566 -1.790709 -1.960388 -1.357257 -1.936117 -1.808512 -2.393935 -1.751103 -1.725878 -1.834883 -1.859857 -1.785763 -2.015974 -2.217505 -1.811702 1.026353 -0.846439 -1.807657 1.294908 -1.237416 1.630217 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -1.480323 
-1.332768 -1.318799 -1.001089 -1.416956 -1.160436 -1.160025 -1.621408 -0.700172 -0.947161 -1.168558 0.499390 1.269617 -1.117378 -1.192757 -0.562531 -1.589346 -1.348110 -1.281204 -1.077151 -1.274184 -1.100728 -1.318538 -1.470939 -1.210396 -1.657933 -1.288377 -0.904963 -1.415207 -1.017263 -1.119632 -0.761887 -1.014440 -1.422182 -1.387574 -1.305716 -1.124241 -1.423919 -1.247788 -1.250644 -1.145333 -1.381531 -1.132967 1.026353 -0.846439 -1.136172 -1.675285 -1.019657 1.630217 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 -1.192606 
-1.812505 -1.567432 -1.487756 -1.788852 -1.781858 -1.447387 -0.439028 -0.812336 -1.588522 -1.450412 1.520779 -0.908589 -1.852438 -0.963606 -0.191635 -1.737575 -1.281089 -1.803781 -1.239435 -1.674886 -1.383072 -1.519560 -1.381223 -1.570003 -1.352540 -1.959250 -1.662305 -1.843446 -1.532894 -1.540010 -1.238183 -1.692144 -1.576714 -1.806891 -1.446365 -1.324787 -1.523117 -1.247788 -1.499092 -1.754782 -1.457529 -1.836357 1.026353 -0.807404 -1.827406 1.618388 -1.016546 -0.504304 -0.423117 1.628134 3.644690 0.155232 -0.793593 -1.311078 
